round_id,scan_cycle_id,session_id,scan_id,state_label,linked_uav_target,controller_only_target,band,receiver_id,capture_index,center_freq_hz,sample_rate_hz,duration_s,iq_path,iq_format,loaded_seconds,mean_power_db,rms,peak_abs,dc_power_ratio,psd_peak_db,psd_median_db,psd_peak_to_median_db,spectral_entropy,occupied_fraction_6db
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-48.094887,0.0039378179,0.040508244,0.00024872227,-101.545979,-120.000000,18.454021,0.929953,0.009521
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-49.317078,0.0034209448,0.035804141,0.00030415728,-102.151112,-120.000000,17.848888,0.947687,0.007324
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-52.617562,0.0023394936,0.023925724,0.00027675859,-106.150688,-120.000000,13.849312,0.984981,0.006836
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-53.388366,0.0021408274,0.020107772,0.0003121055,-106.205962,-120.000000,13.794038,0.989056,0.005615
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-50.881974,0.0028569412,0.028088525,0.0002031306,-105.379837,-120.000000,14.620163,0.968366,0.010986
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-51.851169,0.0025552977,0.02748841,3.5451886e-05,-105.143847,-120.000000,14.856153,0.980045,0.007080
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-53.323470,0.0021568824,0.023708701,0.00030440225,-104.845597,-120.000000,15.154403,0.983438,0.003906
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.933411,0.0012686135,0.012216793,0.00078738873,-106.457444,-120.000000,13.542556,0.998162,0.000732
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-58.280288,0.0012189487,0.0073850648,0.00028570805,-110.937503,-120.000000,9.062497,0.999628,0.000732
r09,r09_phantom_controller_only,r09_phantom_controller_only_b210b_58,r09_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r09_phantom_controller_only_b210b_58/r09_phantom_controller_only_b210b_58_phantom_controller_only/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-58.131699,0.0012399807,0.0093922773,0.00048073429,-108.712621,-120.000000,11.287379,0.999151,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-45.406178,0.0053664995,0.08081682,0.00014664802,-101.671485,-120.000000,18.328515,0.975679,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-49.258462,0.0034441088,0.049360219,0.00013356281,-105.996572,-120.000000,14.003428,0.990879,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-38.778272,0.011510293,0.071219191,3.1488596e-05,-101.890605,-120.000000,18.109395,0.918411,0.211426
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-39.692905,0.010359881,0.26166153,3.9375555e-05,-101.053406,-115.414414,14.361009,0.942632,0.021484
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-23.552866,0.066428847,0.83570606,4.8033342e-07,-89.708458,-103.467535,13.759077,0.901240,0.362793
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-22.302963,0.076709974,1.0450454,1.5152885e-07,-89.643905,-98.136239,8.492334,0.930010,0.457764
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-30.703858,0.029161313,0.58682996,4.68389e-07,-92.740306,-120.000000,27.259694,0.822805,0.116943
r09,r09_phantom_linked,r09_phantom_linked_b210a_24,r09_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r09_phantom_linked_b210a_24/r09_phantom_linked_b210a_24_phantom_linked/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.048180,0.0017684425,0.019773884,0.00088966318,-103.470905,-120.000000,16.529095,0.994497,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-51.214587,0.002749607,0.033115286,2.7766884e-05,-104.065122,-120.000000,15.934878,0.965213,0.008301
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-48.597870,0.0037162632,0.034350824,0.00016429053,-103.245951,-120.000000,16.754049,0.941477,0.011230
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-49.556137,0.0033280752,0.031264793,0.00033759749,-101.954673,-120.000000,18.045327,0.952981,0.006592
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-51.219572,0.0027480294,0.027929103,0.00043161201,-102.522242,-120.000000,17.477758,0.972514,0.003174
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-52.156483,0.0024670379,0.024901764,0.00041701182,-103.547672,-120.000000,16.452328,0.982215,0.002441
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-51.854483,0.0025543231,0.024294695,5.6827396e-05,-105.688132,-120.000000,14.311868,0.981525,0.008545
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-52.315370,0.0024223198,0.021964559,0.00027927645,-105.717411,-120.000000,14.282589,0.985183,0.006348
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-52.714060,0.0023136462,0.022709221,0.0001551759,-106.013424,-120.000000,13.986576,0.986189,0.006836
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-55.173592,0.0017430922,0.018790901,0.00054254922,-105.525725,-120.000000,14.474275,0.994072,0.001221
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.974502,0.001262626,0.014651902,0.00070639646,-106.923855,-120.000000,13.076145,0.998424,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.959115,0.0012648648,0.011730229,0.00074989688,-106.633198,-120.000000,13.366802,0.998265,0.000732
r09,r09_phantom_linked,r09_phantom_linked_b210b_58,r09_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r09_phantom_linked_b210b_58/r09_phantom_linked_b210b_58_phantom_linked/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-58.098482,0.0012447317,0.0098174149,0.00056623917,-107.977418,-120.000000,12.022582,0.998907,0.000732
